FL-experiment | INFO flwr 2024-04-29 21:11:12,598 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=10,
FL-experiment | INFO flwr 2024-04-29 22:55:29,264 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:55:29,264 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmYaBuZZLrevej2Wk7czfEfDnQmRobxgFKaXUVkUGpUofz,0,0
FL-experiment | INFO flwr 2024-04-29 22:55:29,270 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:55:29,270 | client.py:149 | Done Training client=2
FL-experiment | INFO flwr 2024-04-29 22:55:29,382 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:55:29,382 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 22:55:29,384 | server.py:236 | fit_round 6 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:55:29,384 | server.py:65 | Start Aggregating round=6
FL-experiment | INFO flwr 2024-04-29 22:55:29,392 | server.py:86 | Start saving aggregated model to storage (round=6)
FL-experiment | DEBUG flwr 2024-04-29 22:55:29,637 | server.py:95 | File: storage/aggregated_model_28d387ad-146d-4bd1-b0fe-e24dc16e15a4.pkl IPFS file hash: Qma5V8218xPEcnqaMtjpqZiU9UMA8fMeQ92Dwpg3cq5XST
FL-experiment | INFO flwr 2024-04-29 22:55:29,637 | server.py:98 | Done saving aggregated model to storage (round=6)
FL-experiment | DEBUG flwr 2024-04-29 22:55:29,638 | server.py:173 | evaluate_round 6: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 22:55:31,985 | server.py:187 | evaluate_round 6 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:55:31,985 | server.py:105 | Start evaluating fit round=6
FL-experiment | INFO flwr 2024-04-29 22:55:31,985 | server.py:107 | Done Evaluating fit round=6
FL-experiment | DEBUG flwr 2024-04-29 22:55:31,985 | server.py:108 | Round: 6, Aggregated accuracy: {'accuracy': 0.52476}, Aggregated loss: 410.7325012207031, IPFS hash: Qma5V8218xPEcnqaMtjpqZiU9UMA8fMeQ92Dwpg3cq5XST
FL-experiment | INFO flwr 2024-04-29 22:55:31,985 | server.py:111 | Start sending aggregated model to perun nodes round=6
FL-experiment | INFO flwr 2024-04-29 22:55:31,986 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,Qma5V8218xPEcnqaMtjpqZiU9UMA8fMeQ92Dwpg3cq5XST,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:55:32,282 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,Qma5V8218xPEcnqaMtjpqZiU9UMA8fMeQ92Dwpg3cq5XST,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:55:32,581 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,Qma5V8218xPEcnqaMtjpqZiU9UMA8fMeQ92Dwpg3cq5XST,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:55:32,889 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,Qma5V8218xPEcnqaMtjpqZiU9UMA8fMeQ92Dwpg3cq5XST,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:55:33,193 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,Qma5V8218xPEcnqaMtjpqZiU9UMA8fMeQ92Dwpg3cq5XST,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:55:33,492 | server.py:123 | Done sending aggregated model to perun nodes round=6
FL-experiment | INFO flwr 2024-04-29 22:55:33,493 | server.py:131 | Done Aggregating round=6
FL-experiment | INFO flwr 2024-04-29 22:55:33,493 | server.py:132 | Done Round=6
FL-experiment | INFO flwr 2024-04-29 22:55:33,493 | server.py:134 | Start Round=7
FL-experiment | DEBUG flwr 2024-04-29 22:55:33,493 | server.py:222 | fit_round 7: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 22:55:33,502 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 22:55:33,503 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 22:55:33,504 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 22:55:33,505 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 22:55:33,507 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 22:56:02,251 | client.py:139 | File: storage/updated_weights_2_dfbcba39-3309-46ca-bf09-53330e16db8f.pkl IPFS file hash: QmQqT6hkDZNYW8jd4yqDggTupRqqC1hN195roVx2pnURRk
FL-experiment | INFO flwr 2024-04-29 22:56:02,252 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:56:02,252 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,QmQqT6hkDZNYW8jd4yqDggTupRqqC1hN195roVx2pnURRk,0,0
FL-experiment | DEBUG flwr 2024-04-29 22:56:02,277 | client.py:139 | File: storage/updated_weights_1_8ee32e32-18a7-418f-928d-a81dd56a64e1.pkl IPFS file hash: QmZscmtRH3nzh63Rqbeji42nragjWnzTEXukDeLatZnvQ6
FL-experiment | INFO flwr 2024-04-29 22:56:02,277 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:56:02,277 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmZscmtRH3nzh63Rqbeji42nragjWnzTEXukDeLatZnvQ6,0,0
FL-experiment | INFO flwr 2024-04-29 22:56:02,282 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:56:02,282 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 22:56:02,316 | client.py:139 | File: storage/updated_weights_4_b09ba446-22ac-470e-9860-034e8a57dfaa.pkl IPFS file hash: QmR6oM2iB3hdqt1wZNv76uq7BkJVTi7KURFhnNXacaScbd
FL-experiment | INFO flwr 2024-04-29 22:56:02,316 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 22:56:02,317 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmR6oM2iB3hdqt1wZNv76uq7BkJVTi7KURFhnNXacaScbd,0,0
FL-experiment | DEBUG flwr 2024-04-29 22:56:02,376 | client.py:139 | File: storage/updated_weights_0_e3f299ab-5678-45ed-a1c4-b46fb956e3c3.pkl IPFS file hash: QmVVGzzkJ1ab6B6U1P8PQctGZ4r3NodVMRDQEM1ae1abcj
FL-experiment | INFO flwr 2024-04-29 22:56:02,376 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 22:56:02,376 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,QmVVGzzkJ1ab6B6U1P8PQctGZ4r3NodVMRDQEM1ae1abcj,0,0
FL-experiment | INFO flwr 2024-04-29 22:56:02,391 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:56:02,391 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-29 22:56:02,415 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 22:56:02,415 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-29 22:56:02,426 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 22:56:02,426 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 22:56:02,518 | client.py:139 | File: storage/updated_weights_3_bb6c5ea8-91ce-40ff-8f77-a9572d88cd62.pkl IPFS file hash: QmXUtCoP6SKowCyuN19jx8pHjbFUL48ydLcyooeqV49FMh
FL-experiment | INFO flwr 2024-04-29 22:56:02,518 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 22:56:02,518 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmXUtCoP6SKowCyuN19jx8pHjbFUL48ydLcyooeqV49FMh,0,0
FL-experiment | INFO flwr 2024-04-29 22:56:02,609 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 22:56:02,609 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 22:56:02,610 | server.py:236 | fit_round 7 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:56:02,610 | server.py:65 | Start Aggregating round=7
FL-experiment | INFO flwr 2024-04-29 22:56:02,616 | server.py:86 | Start saving aggregated model to storage (round=7)
FL-experiment | DEBUG flwr 2024-04-29 22:56:02,823 | server.py:95 | File: storage/aggregated_model_7a521e95-8518-4227-94bf-e12b85642091.pkl IPFS file hash: QmQwW7VEnM2NhWkpWoV2e12zNWLYNm4Qx28w5JYZ3TcWcT
FL-experiment | INFO flwr 2024-04-29 22:56:02,824 | server.py:98 | Done saving aggregated model to storage (round=7)
FL-experiment | DEBUG flwr 2024-04-29 22:56:02,825 | server.py:173 | evaluate_round 7: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 22:56:05,155 | server.py:187 | evaluate_round 7 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:56:05,155 | server.py:105 | Start evaluating fit round=7
FL-experiment | INFO flwr 2024-04-29 22:56:05,155 | server.py:107 | Done Evaluating fit round=7
FL-experiment | DEBUG flwr 2024-04-29 22:56:05,155 | server.py:108 | Round: 7, Aggregated accuracy: {'accuracy': 0.55022}, Aggregated loss: 392.3312561035156, IPFS hash: QmQwW7VEnM2NhWkpWoV2e12zNWLYNm4Qx28w5JYZ3TcWcT
FL-experiment | INFO flwr 2024-04-29 22:56:05,155 | server.py:111 | Start sending aggregated model to perun nodes round=7
FL-experiment | INFO flwr 2024-04-29 22:56:05,155 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmQwW7VEnM2NhWkpWoV2e12zNWLYNm4Qx28w5JYZ3TcWcT,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:56:05,451 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmQwW7VEnM2NhWkpWoV2e12zNWLYNm4Qx28w5JYZ3TcWcT,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:56:05,748 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmQwW7VEnM2NhWkpWoV2e12zNWLYNm4Qx28w5JYZ3TcWcT,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:56:06,052 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmQwW7VEnM2NhWkpWoV2e12zNWLYNm4Qx28w5JYZ3TcWcT,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:56:06,357 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmQwW7VEnM2NhWkpWoV2e12zNWLYNm4Qx28w5JYZ3TcWcT,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:56:06,655 | server.py:123 | Done sending aggregated model to perun nodes round=7
FL-experiment | INFO flwr 2024-04-29 22:56:06,656 | server.py:131 | Done Aggregating round=7
FL-experiment | INFO flwr 2024-04-29 22:56:06,656 | server.py:132 | Done Round=7
FL-experiment | INFO flwr 2024-04-29 22:56:06,656 | server.py:134 | Start Round=8
FL-experiment | DEBUG flwr 2024-04-29 22:56:06,657 | server.py:222 | fit_round 8: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 22:56:06,666 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 22:56:06,668 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 22:56:06,669 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 22:56:06,671 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 22:56:06,672 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 22:56:35,277 | client.py:139 | File: storage/updated_weights_2_bbee1fea-2f61-457f-9dcb-19f028233ca0.pkl IPFS file hash: QmdrKMcEM31VnLGDx5mwTmq6j6aMeZ1Ruc1wW2VVmf6pzz
FL-experiment | INFO flwr 2024-04-29 22:56:35,278 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:56:35,279 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,QmdrKMcEM31VnLGDx5mwTmq6j6aMeZ1Ruc1wW2VVmf6pzz,0,0
FL-experiment | INFO flwr 2024-04-29 22:56:35,306 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:56:35,306 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 22:56:36,052 | client.py:139 | File: storage/updated_weights_4_6b44ea7e-ba14-4047-b9ed-2a961e947848.pkl IPFS file hash: QmXAEtKmtEyD6p8tGEV4P2JoDrPrVKHSLaH6azz8VoG4Xr
FL-experiment | INFO flwr 2024-04-29 22:56:36,052 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 22:56:36,053 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmXAEtKmtEyD6p8tGEV4P2JoDrPrVKHSLaH6azz8VoG4Xr,0,0
FL-experiment | INFO flwr 2024-04-29 22:56:36,152 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 22:56:36,152 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 22:56:36,242 | client.py:139 | File: storage/updated_weights_1_7c413180-b612-40d2-bbd1-9671f0332563.pkl IPFS file hash: Qme6DZP1ZUpjyg1me2cBV23qyUjRiUTjvNKE91xZ6ByKH1
FL-experiment | INFO flwr 2024-04-29 22:56:36,244 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:56:36,244 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,Qme6DZP1ZUpjyg1me2cBV23qyUjRiUTjvNKE91xZ6ByKH1,0,0
FL-experiment | DEBUG flwr 2024-04-29 22:56:36,344 | client.py:139 | File: storage/updated_weights_3_d5c36284-023b-4f72-bd27-bea48c3a9bc4.pkl IPFS file hash: QmYnor3a1KS62azM6tUDjcq28QXmFgQn32Bfw5phwoBMDM
FL-experiment | INFO flwr 2024-04-29 22:56:36,345 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 22:56:36,345 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmYnor3a1KS62azM6tUDjcq28QXmFgQn32Bfw5phwoBMDM,0,0
FL-experiment | INFO flwr 2024-04-29 22:56:36,360 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:56:36,360 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 22:56:36,382 | client.py:139 | File: storage/updated_weights_0_cb75b15c-819d-43ea-9a57-3f08534629c8.pkl IPFS file hash: QmYKgPuF5tVURVMknATTGXqDuBNnHrFtXSCHAocR1QbiAs
FL-experiment | INFO flwr 2024-04-29 22:56:36,382 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 22:56:36,382 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,QmYKgPuF5tVURVMknATTGXqDuBNnHrFtXSCHAocR1QbiAs,0,0
FL-experiment | INFO flwr 2024-04-29 22:56:36,436 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 22:56:36,436 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 22:56:36,438 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 22:56:36,438 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 22:56:36,441 | server.py:236 | fit_round 8 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:56:36,441 | server.py:65 | Start Aggregating round=8
FL-experiment | INFO flwr 2024-04-29 22:56:36,448 | server.py:86 | Start saving aggregated model to storage (round=8)
FL-experiment | DEBUG flwr 2024-04-29 22:56:36,670 | server.py:95 | File: storage/aggregated_model_1d38c221-cd03-479f-afcd-682cf9597e26.pkl IPFS file hash: QmURgbcmrLFP5guANX2xAPRMQYbGyuDiNp3ZLF7j4NE5Kf
FL-experiment | INFO flwr 2024-04-29 22:56:36,671 | server.py:98 | Done saving aggregated model to storage (round=8)
FL-experiment | DEBUG flwr 2024-04-29 22:56:36,672 | server.py:173 | evaluate_round 8: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 22:56:39,104 | server.py:187 | evaluate_round 8 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:56:39,104 | server.py:105 | Start evaluating fit round=8
FL-experiment | INFO flwr 2024-04-29 22:56:39,104 | server.py:107 | Done Evaluating fit round=8
FL-experiment | DEBUG flwr 2024-04-29 22:56:39,104 | server.py:108 | Round: 8, Aggregated accuracy: {'accuracy': 0.57134}, Aggregated loss: 375.2526062011719, IPFS hash: QmURgbcmrLFP5guANX2xAPRMQYbGyuDiNp3ZLF7j4NE5Kf
FL-experiment | INFO flwr 2024-04-29 22:56:39,104 | server.py:111 | Start sending aggregated model to perun nodes round=8
FL-experiment | INFO flwr 2024-04-29 22:56:39,104 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmURgbcmrLFP5guANX2xAPRMQYbGyuDiNp3ZLF7j4NE5Kf,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:56:39,404 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmURgbcmrLFP5guANX2xAPRMQYbGyuDiNp3ZLF7j4NE5Kf,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:56:39,699 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmURgbcmrLFP5guANX2xAPRMQYbGyuDiNp3ZLF7j4NE5Kf,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:56:39,998 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmURgbcmrLFP5guANX2xAPRMQYbGyuDiNp3ZLF7j4NE5Kf,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:56:40,294 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmURgbcmrLFP5guANX2xAPRMQYbGyuDiNp3ZLF7j4NE5Kf,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:56:40,598 | server.py:123 | Done sending aggregated model to perun nodes round=8
FL-experiment | INFO flwr 2024-04-29 22:56:40,599 | server.py:131 | Done Aggregating round=8
FL-experiment | INFO flwr 2024-04-29 22:56:40,599 | server.py:132 | Done Round=8
FL-experiment | INFO flwr 2024-04-29 22:56:40,599 | server.py:134 | Start Round=9
FL-experiment | DEBUG flwr 2024-04-29 22:56:40,600 | server.py:222 | fit_round 9: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 22:56:40,608 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 22:56:40,608 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 22:56:40,610 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 22:56:40,611 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 22:56:40,613 | client.py:128 | Start Training client=2
FL-experiment | DEBUG flwr 2024-04-29 22:57:09,094 | client.py:139 | File: storage/updated_weights_2_f08f6ff6-cc99-4062-83ec-2769f67b2dca.pkl IPFS file hash: QmXoiuDoxjxqy1iJ2nru65mA3G2ZCeTyv8Zy9Nx4Qg5fUY
FL-experiment | INFO flwr 2024-04-29 22:57:09,094 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:57:09,094 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,QmXoiuDoxjxqy1iJ2nru65mA3G2ZCeTyv8Zy9Nx4Qg5fUY,0,0
FL-experiment | INFO flwr 2024-04-29 22:57:09,117 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:57:09,117 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 22:57:09,126 | client.py:139 | File: storage/updated_weights_1_d2d8578f-f5c4-4fb8-9d79-da0a87ab0355.pkl IPFS file hash: QmVSn4v7DuKJApwKssBciAKyPixG3NmWfPR3H7Dcxk7Spp
FL-experiment | INFO flwr 2024-04-29 22:57:09,126 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:57:09,126 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmVSn4v7DuKJApwKssBciAKyPixG3NmWfPR3H7Dcxk7Spp,0,0
FL-experiment | INFO flwr 2024-04-29 22:57:09,244 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:57:09,244 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 22:57:09,400 | client.py:139 | File: storage/updated_weights_4_59838307-6332-4a2c-8dc1-f78a0636f369.pkl IPFS file hash: Qmf7WRcfEcDKsknbUgGWxMkXSYXqyWCo3cxwFVcaFLLUGE
FL-experiment | INFO flwr 2024-04-29 22:57:09,400 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 22:57:09,400 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,Qmf7WRcfEcDKsknbUgGWxMkXSYXqyWCo3cxwFVcaFLLUGE,0,0
FL-experiment | DEBUG flwr 2024-04-29 22:57:09,474 | client.py:139 | File: storage/updated_weights_3_89507114-ab60-45b4-ad52-c7a3a35888e0.pkl IPFS file hash: QmPyhFe45fGaUs9Rya1ZjGFhAaMmJrjSpSEwMdygdNkz2g
FL-experiment | INFO flwr 2024-04-29 22:57:09,475 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 22:57:09,475 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmPyhFe45fGaUs9Rya1ZjGFhAaMmJrjSpSEwMdygdNkz2g,0,0
