FL-experiment | INFO flwr 2024-04-30 01:53:46,511 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=10, NUM_ROUNDS=5,
FL-experiment | INFO flwr 2024-04-30 13:45:07,176 | server.py:111 | Start sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-30 13:45:07,176 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,Qme3c3Dcitdg6CQuxhwsPvK6oa4bzZjgBRZgKvqKkPNUgy,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:45:07,324 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,Qme3c3Dcitdg6CQuxhwsPvK6oa4bzZjgBRZgKvqKkPNUgy,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:45:07,468 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,Qme3c3Dcitdg6CQuxhwsPvK6oa4bzZjgBRZgKvqKkPNUgy,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:45:07,618 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,Qme3c3Dcitdg6CQuxhwsPvK6oa4bzZjgBRZgKvqKkPNUgy,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:45:07,765 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,Qme3c3Dcitdg6CQuxhwsPvK6oa4bzZjgBRZgKvqKkPNUgy,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:45:07,915 | server.py:114 | PERUN REQUEST: Setting model with peer_5, REQ=set,peer_5,Qme3c3Dcitdg6CQuxhwsPvK6oa4bzZjgBRZgKvqKkPNUgy,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:45:08,062 | server.py:114 | PERUN REQUEST: Setting model with peer_6, REQ=set,peer_6,Qme3c3Dcitdg6CQuxhwsPvK6oa4bzZjgBRZgKvqKkPNUgy,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:45:08,211 | server.py:114 | PERUN REQUEST: Setting model with peer_7, REQ=set,peer_7,Qme3c3Dcitdg6CQuxhwsPvK6oa4bzZjgBRZgKvqKkPNUgy,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:45:08,360 | server.py:114 | PERUN REQUEST: Setting model with peer_8, REQ=set,peer_8,Qme3c3Dcitdg6CQuxhwsPvK6oa4bzZjgBRZgKvqKkPNUgy,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:45:08,510 | server.py:114 | PERUN REQUEST: Setting model with peer_9, REQ=set,peer_9,Qme3c3Dcitdg6CQuxhwsPvK6oa4bzZjgBRZgKvqKkPNUgy,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:45:08,659 | server.py:123 | Done sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-30 13:45:08,659 | server.py:131 | Done Aggregating round=2
FL-experiment | INFO flwr 2024-04-30 13:45:08,659 | server.py:132 | Done Round=2
FL-experiment | INFO flwr 2024-04-30 13:45:08,659 | server.py:134 | Start Round=3
FL-experiment | DEBUG flwr 2024-04-30 13:45:08,659 | server.py:222 | fit_round 3: strategy sampled 10 clients (out of 10)
FL-experiment | INFO flwr 2024-04-30 13:45:08,664 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-30 13:45:08,665 | client.py:128 | Start Training client=8
FL-experiment | INFO flwr 2024-04-30 13:45:08,665 | client.py:128 | Start Training client=6
FL-experiment | INFO flwr 2024-04-30 13:45:08,667 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-30 13:45:08,667 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-30 13:45:08,667 | client.py:128 | Start Training client=5
FL-experiment | INFO flwr 2024-04-30 13:45:08,669 | client.py:128 | Start Training client=7
FL-experiment | INFO flwr 2024-04-30 13:45:08,669 | client.py:128 | Start Training client=9
FL-experiment | INFO flwr 2024-04-30 13:45:08,669 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-30 13:45:08,670 | client.py:128 | Start Training client=4
FL-experiment | DEBUG flwr 2024-04-30 13:46:06,395 | client.py:139 | File: storage/updated_weights_1_8a1e6d60-baa6-4fc1-905e-fd5e4ae41873.pkl IPFS file hash: QmXcto9vcnBLwgU6HQjbuTDsAPoVoao11KJweV9DPZpJQo
FL-experiment | INFO flwr 2024-04-30 13:46:06,395 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 13:46:06,395 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_10,1,5,QmXcto9vcnBLwgU6HQjbuTDsAPoVoao11KJweV9DPZpJQo,0,0
FL-experiment | INFO flwr 2024-04-30 13:46:06,585 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 13:46:06,585 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-30 13:46:06,585 | client.py:139 | File: storage/updated_weights_5_ea03d1c7-f7c7-4b48-bcf1-572ede54c24f.pkl IPFS file hash: QmQ41tuiuE7jjrTPXHqamBMVg2TbUXs2SuRXayrcuFk4sn
FL-experiment | INFO flwr 2024-04-30 13:46:06,585 | client.py:141 | Start sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 13:46:06,585 | client.py:144 | PERUN REQUEST: Setting weight client=5, REQ=set,peer_10,1,5,QmQ41tuiuE7jjrTPXHqamBMVg2TbUXs2SuRXayrcuFk4sn,0,0
FL-experiment | INFO flwr 2024-04-30 13:46:06,656 | client.py:146 | Done sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 13:46:06,656 | client.py:149 | Done Training client=5
FL-experiment | DEBUG flwr 2024-04-30 13:46:06,779 | client.py:139 | File: storage/updated_weights_4_8d142562-cf2d-42aa-8be6-d292c6db480f.pkl IPFS file hash: QmS8SVEiLzVwWLaFF1KetCiLrEveBweX5t8BumtYj2Hvfa
FL-experiment | INFO flwr 2024-04-30 13:46:06,779 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 13:46:06,779 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_10,1,5,QmS8SVEiLzVwWLaFF1KetCiLrEveBweX5t8BumtYj2Hvfa,0,0
FL-experiment | DEBUG flwr 2024-04-30 13:46:06,890 | client.py:139 | File: storage/updated_weights_6_57c3f471-adb7-4376-a32a-d309f9bad62d.pkl IPFS file hash: QmW1hNaCjmJK6czbwbZFDvsJA4o95jyJo12XiXYek6GoxE
FL-experiment | INFO flwr 2024-04-30 13:46:06,891 | client.py:141 | Start sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 13:46:06,891 | client.py:144 | PERUN REQUEST: Setting weight client=6, REQ=set,peer_10,1,5,QmW1hNaCjmJK6czbwbZFDvsJA4o95jyJo12XiXYek6GoxE,0,0
FL-experiment | DEBUG flwr 2024-04-30 13:46:06,931 | client.py:139 | File: storage/updated_weights_8_f69b8bea-919f-4392-a826-a45c9f789846.pkl IPFS file hash: QmaMtCkcQGeiFPKvuVdNaNnrNJ7HALMj9SRBTwhEuA9yfr
FL-experiment | INFO flwr 2024-04-30 13:46:06,931 | client.py:141 | Start sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 13:46:06,931 | client.py:144 | PERUN REQUEST: Setting weight client=8, REQ=set,peer_10,1,5,QmaMtCkcQGeiFPKvuVdNaNnrNJ7HALMj9SRBTwhEuA9yfr,0,0
FL-experiment | INFO flwr 2024-04-30 13:46:07,008 | client.py:146 | Done sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 13:46:07,008 | client.py:149 | Done Training client=8
FL-experiment | INFO flwr 2024-04-30 13:46:07,047 | client.py:146 | Done sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 13:46:07,047 | client.py:149 | Done Training client=6
FL-experiment | INFO flwr 2024-04-30 13:46:07,050 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 13:46:07,050 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-30 13:46:07,073 | client.py:139 | File: storage/updated_weights_0_ea5d88c1-173b-492e-b53a-6ba9040c5076.pkl IPFS file hash: QmTKmY5FkWzwU3fGuPGSXfyR5R5sdHi9ztNz5bc9gfEiCB
FL-experiment | INFO flwr 2024-04-30 13:46:07,073 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 13:46:07,073 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_10,1,5,QmTKmY5FkWzwU3fGuPGSXfyR5R5sdHi9ztNz5bc9gfEiCB,0,0
FL-experiment | INFO flwr 2024-04-30 13:46:07,112 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 13:46:07,112 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-30 13:46:07,173 | client.py:139 | File: storage/updated_weights_2_74d7e284-734f-46dd-90e1-33d276ff3d4b.pkl IPFS file hash: QmQucxL9v24Ck535z81z3pgtTr3TtA9BaU9LzEcWkvyefM
FL-experiment | INFO flwr 2024-04-30 13:46:07,173 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 13:46:07,173 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_10,1,5,QmQucxL9v24Ck535z81z3pgtTr3TtA9BaU9LzEcWkvyefM,0,0
FL-experiment | DEBUG flwr 2024-04-30 13:46:07,293 | client.py:139 | File: storage/updated_weights_9_aee1b015-61f7-4c25-8111-0e3de82480c2.pkl IPFS file hash: QmbiE1vJYoLKoMGYWTYnQw7pMUJPFxqqJdSWmnwFijDmPG
FL-experiment | INFO flwr 2024-04-30 13:46:07,293 | client.py:141 | Start sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 13:46:07,293 | client.py:144 | PERUN REQUEST: Setting weight client=9, REQ=set,peer_10,1,5,QmbiE1vJYoLKoMGYWTYnQw7pMUJPFxqqJdSWmnwFijDmPG,0,0
FL-experiment | INFO flwr 2024-04-30 13:46:07,328 | client.py:146 | Done sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 13:46:07,329 | client.py:149 | Done Training client=9
FL-experiment | DEBUG flwr 2024-04-30 13:46:07,358 | client.py:139 | File: storage/updated_weights_3_587a250a-3aff-45b2-8434-6e3be1379608.pkl IPFS file hash: QmV3NWkFkLih7wVujGy9wxzdwNkEaHnqW66bA2iHEdwQbY
FL-experiment | INFO flwr 2024-04-30 13:46:07,359 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 13:46:07,359 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_10,1,5,QmV3NWkFkLih7wVujGy9wxzdwNkEaHnqW66bA2iHEdwQbY,0,0
FL-experiment | INFO flwr 2024-04-30 13:46:07,376 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 13:46:07,376 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-30 13:46:07,389 | client.py:139 | File: storage/updated_weights_7_c1a95559-a69b-444f-a26e-2f0de410e546.pkl IPFS file hash: QmdWS3cRdMhLrzJsD1NafcUbNiYrpy5Cad2cYc4ZjvPs6w
FL-experiment | INFO flwr 2024-04-30 13:46:07,389 | client.py:141 | Start sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 13:46:07,389 | client.py:144 | PERUN REQUEST: Setting weight client=7, REQ=set,peer_10,1,5,QmdWS3cRdMhLrzJsD1NafcUbNiYrpy5Cad2cYc4ZjvPs6w,0,0
FL-experiment | INFO flwr 2024-04-30 13:46:07,422 | client.py:146 | Done sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 13:46:07,422 | client.py:149 | Done Training client=7
FL-experiment | INFO flwr 2024-04-30 13:46:07,675 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 13:46:07,675 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-30 13:46:07,679 | server.py:236 | fit_round 3 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 13:46:07,679 | server.py:65 | Start Aggregating round=3
FL-experiment | INFO flwr 2024-04-30 13:46:07,690 | server.py:86 | Start saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-30 13:46:07,846 | server.py:95 | File: storage/aggregated_model_93be3726-3479-413a-982b-f94368b43460.pkl IPFS file hash: QmRutuh8V3WPj18o87sFac9DikmvEsmA8iBtzbjfjobFrR
FL-experiment | INFO flwr 2024-04-30 13:46:07,846 | server.py:98 | Done saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-30 13:46:07,847 | server.py:173 | evaluate_round 3: strategy sampled 10 clients (out of 10)
FL-experiment | DEBUG flwr 2024-04-30 13:46:11,929 | server.py:187 | evaluate_round 3 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 13:46:11,931 | server.py:105 | Start evaluating fit round=3
FL-experiment | INFO flwr 2024-04-30 13:46:11,931 | server.py:107 | Done Evaluating fit round=3
FL-experiment | DEBUG flwr 2024-04-30 13:46:11,931 | server.py:108 | Round: 3, Aggregated accuracy: {'accuracy': 0.42595}, Aggregated loss: 490.2340850830078, IPFS hash: QmRutuh8V3WPj18o87sFac9DikmvEsmA8iBtzbjfjobFrR
FL-experiment | INFO flwr 2024-04-30 13:46:11,931 | server.py:111 | Start sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-30 13:46:11,931 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmRutuh8V3WPj18o87sFac9DikmvEsmA8iBtzbjfjobFrR,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:46:12,078 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmRutuh8V3WPj18o87sFac9DikmvEsmA8iBtzbjfjobFrR,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:46:12,228 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmRutuh8V3WPj18o87sFac9DikmvEsmA8iBtzbjfjobFrR,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:46:12,378 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmRutuh8V3WPj18o87sFac9DikmvEsmA8iBtzbjfjobFrR,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:46:12,527 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmRutuh8V3WPj18o87sFac9DikmvEsmA8iBtzbjfjobFrR,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:46:12,675 | server.py:114 | PERUN REQUEST: Setting model with peer_5, REQ=set,peer_5,QmRutuh8V3WPj18o87sFac9DikmvEsmA8iBtzbjfjobFrR,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:46:12,821 | server.py:114 | PERUN REQUEST: Setting model with peer_6, REQ=set,peer_6,QmRutuh8V3WPj18o87sFac9DikmvEsmA8iBtzbjfjobFrR,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:46:12,969 | server.py:114 | PERUN REQUEST: Setting model with peer_7, REQ=set,peer_7,QmRutuh8V3WPj18o87sFac9DikmvEsmA8iBtzbjfjobFrR,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:46:13,115 | server.py:114 | PERUN REQUEST: Setting model with peer_8, REQ=set,peer_8,QmRutuh8V3WPj18o87sFac9DikmvEsmA8iBtzbjfjobFrR,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:46:13,261 | server.py:114 | PERUN REQUEST: Setting model with peer_9, REQ=set,peer_9,QmRutuh8V3WPj18o87sFac9DikmvEsmA8iBtzbjfjobFrR,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 13:46:13,411 | server.py:123 | Done sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-30 13:46:13,411 | server.py:131 | Done Aggregating round=3
FL-experiment | INFO flwr 2024-04-30 13:46:13,411 | server.py:132 | Done Round=3
FL-experiment | INFO flwr 2024-04-30 13:46:13,411 | server.py:134 | Start Round=4
FL-experiment | DEBUG flwr 2024-04-30 13:46:13,411 | server.py:222 | fit_round 4: strategy sampled 10 clients (out of 10)
FL-experiment | INFO flwr 2024-04-30 13:46:13,416 | client.py:128 | Start Training client=5
FL-experiment | INFO flwr 2024-04-30 13:46:13,417 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-30 13:46:13,418 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-30 13:46:13,419 | client.py:128 | Start Training client=7
FL-experiment | INFO flwr 2024-04-30 13:46:13,419 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-30 13:46:13,420 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-30 13:46:13,421 | client.py:128 | Start Training client=6
FL-experiment | INFO flwr 2024-04-30 13:46:13,422 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-30 13:46:13,422 | client.py:128 | Start Training client=8
FL-experiment | INFO flwr 2024-04-30 13:46:13,422 | client.py:128 | Start Training client=9
FL-experiment | DEBUG flwr 2024-04-30 13:47:12,778 | client.py:139 | File: storage/updated_weights_7_9c471afc-41ae-473a-a45a-35bae929a5ef.pkl IPFS file hash: QmQVd2QF9q3P3aT6f3uRzmGkqp8YxgQCDnJqCWHsapTHCG
FL-experiment | INFO flwr 2024-04-30 13:47:12,778 | client.py:141 | Start sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 13:47:12,778 | client.py:144 | PERUN REQUEST: Setting weight client=7, REQ=set,peer_10,1,5,QmQVd2QF9q3P3aT6f3uRzmGkqp8YxgQCDnJqCWHsapTHCG,0,0
FL-experiment | INFO flwr 2024-04-30 13:47:12,807 | client.py:146 | Done sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 13:47:12,807 | client.py:149 | Done Training client=7
FL-experiment | DEBUG flwr 2024-04-30 13:47:12,858 | client.py:139 | File: storage/updated_weights_0_59d00067-ce30-4ef4-8eab-cd9f15ed1d38.pkl IPFS file hash: QmWPXfZFFNJj13ox9VeeXtLM3medJPfRgjRDMzMBzM6aZd
FL-experiment | INFO flwr 2024-04-30 13:47:12,858 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 13:47:12,858 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_10,1,5,QmWPXfZFFNJj13ox9VeeXtLM3medJPfRgjRDMzMBzM6aZd,0,0
FL-experiment | INFO flwr 2024-04-30 13:47:12,909 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 13:47:12,910 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-30 13:47:12,934 | client.py:139 | File: storage/updated_weights_6_05d79260-9fc3-4be4-b748-c2f216c89952.pkl IPFS file hash: QmZZuGaZUoXGhYqUNQKCKE5wEpB65UUujLfWvoRm95JUwE
FL-experiment | INFO flwr 2024-04-30 13:47:12,934 | client.py:141 | Start sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 13:47:12,934 | client.py:144 | PERUN REQUEST: Setting weight client=6, REQ=set,peer_10,1,5,QmZZuGaZUoXGhYqUNQKCKE5wEpB65UUujLfWvoRm95JUwE,0,0
FL-experiment | DEBUG flwr 2024-04-30 13:47:13,045 | client.py:139 | File: storage/updated_weights_4_03ca5709-4620-47e5-9c38-15de433284f2.pkl IPFS file hash: QmYpi4WvvkNdAPpgQM2QBqdMVBAHvL3JLZK75rm5L8Veuz
FL-experiment | INFO flwr 2024-04-30 13:47:13,046 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 13:47:13,046 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_10,1,5,QmYpi4WvvkNdAPpgQM2QBqdMVBAHvL3JLZK75rm5L8Veuz,0,0
FL-experiment | DEBUG flwr 2024-04-30 13:47:13,056 | client.py:139 | File: storage/updated_weights_5_c5fe1878-6ece-4c72-880d-321fae72afbc.pkl IPFS file hash: QmdQ7zm6FsMjVT1zJhHfoFBXhDCSFGmDgExt8HxJ4VG3ja
FL-experiment | INFO flwr 2024-04-30 13:47:13,056 | client.py:141 | Start sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 13:47:13,056 | client.py:144 | PERUN REQUEST: Setting weight client=5, REQ=set,peer_10,1,5,QmdQ7zm6FsMjVT1zJhHfoFBXhDCSFGmDgExt8HxJ4VG3ja,0,0
FL-experiment | INFO flwr 2024-04-30 13:47:13,083 | client.py:146 | Done sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 13:47:13,084 | client.py:149 | Done Training client=6
FL-experiment | INFO flwr 2024-04-30 13:47:13,119 | client.py:146 | Done sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 13:47:13,120 | client.py:149 | Done Training client=5
FL-experiment | DEBUG flwr 2024-04-30 13:47:13,127 | client.py:139 | File: storage/updated_weights_8_40278ea8-ca9b-4704-b31f-91b454cd4a4a.pkl IPFS file hash: QmWuPbEZEPcYyfCkew2zaH88w2PrVk879ck1kD5kD9EYRv
FL-experiment | INFO flwr 2024-04-30 13:47:13,127 | client.py:141 | Start sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 13:47:13,127 | client.py:144 | PERUN REQUEST: Setting weight client=8, REQ=set,peer_10,1,5,QmWuPbEZEPcYyfCkew2zaH88w2PrVk879ck1kD5kD9EYRv,0,0
FL-experiment | INFO flwr 2024-04-30 13:47:13,206 | client.py:146 | Done sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 13:47:13,206 | client.py:149 | Done Training client=8
FL-experiment | DEBUG flwr 2024-04-30 13:47:13,220 | client.py:139 | File: storage/updated_weights_2_a7802593-55ba-4c4d-8d96-7c4166a72c4e.pkl IPFS file hash: QmbMLEjWs7eAHhguGkAm49Q2LiiZhW3y8ipxf4xUU4y6bK
FL-experiment | INFO flwr 2024-04-30 13:47:13,220 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 13:47:13,220 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_10,1,5,QmbMLEjWs7eAHhguGkAm49Q2LiiZhW3y8ipxf4xUU4y6bK,0,0
FL-experiment | INFO flwr 2024-04-30 13:47:13,323 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 13:47:13,323 | client.py:149 | Done Training client=4
